10/22/2025	5531.03
10/23/2025	5573.45
10/24/2025	5545.35
10/27/2025	5362.22
10/28/2025	5328.23
10/29/2025	5300.25
10/30/2025	5430.45
10/31/2025	5412.39
11/3/2025	5421.94
11/4/2025	5330.54
11/5/2025	5392.12
11/6/2025	5389.17
11/7/2025	5434.09
11/10/2025	5583.09
11/11/2025	5606.33
11/12/2025	5697.64
11/13/2025	5656.47
11/14/2025	5551.47
11/17/2025	5496.24
11/18/2025	5538.87
11/19/2025	5551.01
11/20/2025	5554.27
11/21/2025	5552.10
11/24/2025	5636.61
11/25/2025	5635.44
11/26/2025	5682.54
11/27/2025	5675.48
11/28/2025	5763.55
12/1/2025	5781.25
12/2/2025	5745.31
12/3/2025	5740.54
12/4/2025	5753.00
12/5/2025	5746.23
12/8/2025	5737.02
12/9/2025	5767.74
12/10/2025	5793.26
12/11/2025	5856.86
12/12/2025	5902.25
12/15/2025	5909.08
12/16/2025	5909.69
12/17/2025	5963.08
12/18/2025	5955.57
12/19/2025	5972.23
12/22/2025	6109.92
12/23/2025	6192.84
12/24/2025	6170.57
12/25/2025	6170.88
12/26/2025	6250.52
12/29/2025	5983.52
12/30/2025	5993.40
12/31/2025	5952.89
1/2/2026	5991.88
1/5/2026	6147.07
1/6/2026	6217.09
1/7/2026	6159.56
1/8/2026	6194.79
1/9/2026	6251.35
1/12/2026	6367.50
1/13/2026	6363.54
1/14/2026	6430.83
1/15/2026	6394.51
1/16/2026	6375.38
1/19/2026	6496.42
1/20/2026	6617.78
1/21/2026	6719.15
1/22/2026	6837.89
1/23/2026	6945.51
1/26/2026	7046.05
1/27/2026	7224.51
1/28/2026	7503.38
1/29/2026	7530.65
1/30/2026	6788.96
2/2/2026	6503.63
2/3/2026	6909.24
2/4/2026	6909.94
2/5/2026	6732.52
2/6/2026	6943.53
2/9/2026	7118.33
2/10/2026	7056.60
2/11/2026	7136.94
2/12/2026	6899.16
2/13/2026	7079.1670
2/16/2026	7015.4690
2/17/2026	6833.315
2/18/2026	7001.762
2/19/2026	7033.6650
02/20/2026	7030.2390
2/20/2026	7162.5040
2/21/2026	7198.4640
2/23/2026	7198.4640
2/24/2026	7368.4960
2/26/2026	7286.2400
2/27/2026	7329.7200
2/28/2026	7449.2320
3/3/2026	7540.5550
3/4/2026	7220.1310
3/5/2026	7262.1170
3/6/2026	7185.8840
3/7/2026	7327.7820
3/8/2026	7327.7820
