2/27/2025	5861.57
2/28/2025	5954.50
3/3/2025	5849.72
3/4/2025	5778.15
3/5/2025	5842.63
3/6/2025	5738.52
3/7/2025	5770.20
3/10/2025	5614.56
3/11/2025	5572.07
3/12/2025	5599.30
3/13/2025	5521.52
3/14/2025	5638.94
3/17/2025	5675.12
3/18/2025	5614.66
3/19/2025	5675.29
3/20/2025	5662.89
3/21/2025	5667.56
3/24/2025	5767.57
3/25/2025	5776.65
3/26/2025	5712.20
3/27/2025	5693.31
3/28/2025	5580.94
3/31/2025	5611.85
4/1/2025	5633.07
4/2/2025	5670.97
4/3/2025	5396.52
4/4/2025	5074.08
4/7/2025	5062.25
4/8/2025	4982.77
4/9/2025	5456.90
4/10/2025	5268.05
4/11/2025	5363.36
4/14/2025	5405.97
4/15/2025	5396.63
4/16/2025	5275.70
4/17/2025	5282.70
4/18/2025	5282.70
4/21/2025	5158.20
4/22/2025	5287.76
4/23/2025	5375.86
4/24/2025	5484.77
4/25/2025	5525.21
4/28/2025	5528.75
4/29/2025	5560.83
4/30/2025	5569.06
5/1/2025	5604.14
5/2/2025	5686.67
5/5/2025	5650.38
5/6/2025	5606.91
5/7/2025	5631.28
5/8/2025	5663.94
5/9/2025	5659.91
5/12/2025	5844.19
5/13/2025	5886.55
5/14/2025	5892.58
5/15/2025	5916.93
5/16/2025	5958.38
5/19/2025	5963.60
5/20/2025	5940.46
5/21/2025	5844.61
5/22/2025	5842.01
5/23/2025	5802.82
5/26/2025	5802.82
5/27/2025	5921.54
5/28/2025	5888.55
5/29/2025	5912.17
5/30/2025	5911.69
6/2/2025	5935.94
6/3/2025	5970.37
6/4/2025	5970.81
6/5/2025	5939.30
6/6/2025	6000.36
6/9/2025	6005.88
6/10/2025	6038.81
6/11/2025	6022.24
6/12/2025	6045.26
6/13/2025	5976.97
6/16/2025	6033.11
6/17/2025	5982.72
6/18/2025	5980.87
6/19/2025	5980.87
6/20/2025	5967.84
6/23/2025	6025.17
6/24/2025	6092.18
6/25/2025	6092.16
6/26/2025	6141.02
6/27/2025	6173.07
6/30/2025	6204.95
7/1/2025	6198.01
7/2/2025	6227.42
7/3/2025	6279.35
7/4/2025	6279.35
7/7/2025	6229.98
7/8/2025	6225.52
7/9/2025	6263.26
7/10/2025	6280.46
7/11/2025	6259.75
7/14/2025	6268.56
7/15/2025	6243.76
7/16/2025	6263.70
7/17/2025	6297.36
7/18/2025	6296.79
7/21/2025	6305.60
7/22/2025	6309.62
7/23/2025	6358.91
7/24/2025	6363.35
7/25/2025	6388.64
7/28/2025	6389.77
7/29/2025	6370.86
7/30/2025	6362.90
7/31/2025	6339.39
8/1/2025	6238.01
8/4/2025	6329.94
8/5/2025	6299.19
8/6/2025	6345.06
8/7/2025	6340.00
8/8/2025	6389.45
8/11/2025	6373.45
8/12/2025	6445.76
8/13/2025	6466.58
8/14/2025	6468.54
8/15/2025	6449.80
8/18/2025	6449.15
8/19/2025	6411.37
8/20/2025	6395.78
8/21/2025	6370.17
8/22/2025	6466.91
8/25/2025	6439.32
8/26/2025	6465.94
8/27/2025	6481.40
8/28/2025	6501.86
8/29/2025	6460.26
9/1/2025	6460.26
9/2/2025	6415.54
9/3/2025	6448.26
9/4/2025	6502.08
9/5/2025	6481.50
9/8/2025	6495.15
9/9/2025	6512.61
9/10/2025	6532.04
9/11/2025	6587.47
9/12/2025	6584.29
9/15/2025	6615.28
9/16/2025	6606.76
9/17/2025	6600.35
9/18/2025	6631.96
9/19/2025	6664.36
9/22/2025	6693.75
9/23/2025	6656.92
9/24/2025	6637.97
9/25/2025	6604.72
9/26/2025	6643.70
9/29/2025	6661.21
9/30/2025	6688.46
10/1/2025	6711.20
10/2/2025	6715.35
10/3/2025	6715.79
10/6/2025	6740.28
10/7/2025	6714.59
10/8/2025	6753.72
10/9/2025	6735.11
10/10/2025	6552.51
10/13/2025	6654.72
10/14/2025	6644.31
10/15/2025	6671.06
10/16/2025	6629.07
10/17/2025	6664.01
10/20/2025	6735.13
10/21/2025	6735.35
10/22/2025	6699.40
10/23/2025	6738.44
10/24/2025	6791.69
10/27/2025	6875.16
10/28/2025	6890.89
10/29/2025	6890.59
10/30/2025	6822.34
10/31/2025	6840.20
11/3/2025	6851.97
11/4/2025	6771.55
11/5/2025	6796.29
11/6/2025	6720.32
11/7/2025	6728.80
11/10/2025	6832.43
11/11/2025	6846.61
11/12/2025	6850.92
11/13/2025	6737.49
11/14/2025	6734.11
11/17/2025	6672.41
11/18/2025	6617.32
11/19/2025	6642.16
11/20/2025	6538.76
11/21/2025	6602.99
11/24/2025	6705.12
11/25/2025	6765.88
11/26/2025	6812.61
11/27/2025	6812.61
11/28/2025	6849.09
12/1/2025	6812.63
12/2/2025	6829.37
12/3/2025	6849.72
12/4/2025	6857.12
12/5/2025	6870.40
12/8/2025	6846.51
12/9/2025	6840.51
12/10/2025	6886.68
12/11/2025	6901.00
12/12/2025	6827.41
12/15/2025	6816.51
12/16/2025	6800.26
12/17/2025	6721.43
12/18/2025	6774.76
12/19/2025	6834.50
12/22/2025	6878.49
12/23/2025	6909.79
12/24/2025	6932.05
12/26/2025	6929.94
12/29/2025	6905.74
12/30/2025	6896.24
12/31/2025	6845.50
1/2/2026	6858.47
1/5/2026	6902.05
1/6/2026	6944.82
1/7/2026	6920.93
1/8/2026	6921.46
1/9/2026	6966.28
1/12/2026	6977.27
1/13/2026	6963.74
1/14/2026	6926.60
1/15/2026	6944.47
1/16/2026	6940.01
1/20/2026	6796.86
1/21/2026	6875.62
1/22/2026	6913.35
1/23/2026	6915.61
1/26/2026	6950.23
1/27/2026	6978.60
1/28/2026	6978.03
1/29/2026	6969.01
1/30/2026	6939.03
2/2/2026	6976.44
2/3/2026	6917.81
2/4/2026	6882.72
2/5/2026	6798.40
2/6/2026	6932.30
2/9/2026	6964.82
2/10/2026	6941.81
2/11/2026	6941.47
2/12/2026	6832.7598
2/13/2026	6836.1699
2/17/2026	6843.2202
2/18/2026	6881.3101
2/19/2026	6847.9902
