5/8/2025	9279.21
5/9/2025	9390.51
5/12/2025	9747.07
5/13/2025	9700.17
5/14/2025	9701.55
5/15/2025	9541.30
5/16/2025	9668.36
5/19/2025	9668.36
5/20/2025	9514.01
5/21/2025	9398.93
5/22/2025	9475.21
5/23/2025	9356.04
5/26/2025	9345.15
5/27/2025	9213.58
5/28/2025	9177.70
5/29/2025	9170.56
5/30/2025	9019.57
6/2/2025	9008.87
6/3/2025	9277.01
6/4/2025	9474.96
6/5/2025	9486.56
6/10/2025	9659.31
6/11/2025	9686.11
6/12/2025	9520.22
6/13/2025	9311.88
6/16/2025	9350.01
6/17/2025	9339.59
6/18/2025	9196.13
6/19/2025	9102.02
6/20/2025	9203.37
6/23/2025	9141.31
6/24/2025	9448.90
6/25/2025	9418.52
6/26/2025	9301.05
6/27/2025	9404.89
6/30/2025	9948.51
7/1/2025	10080.35
7/2/2025	10189.02
7/3/2025	10228.39
7/4/2025	10275.75
7/7/2025	10107.68
7/8/2025	9998.20
7/9/2025	10167.26
7/10/2025	10331.31
7/11/2025	10358.46
7/14/2025	10225.48
7/15/2025	10225.48
7/16/2025	10121.52
7/17/2025	10370.71
7/18/2025	10366.16
7/21/2025	10616.18
7/22/2025	10616.09
7/23/2025	10591.98
7/24/2025	10689.05
7/25/2025	10642.60
7/28/2025	10542.09
7/29/2025	10487.25
7/30/2025	10618.97
7/31/2025	10743.20
8/1/2025	10746.98
8/4/2025	10853.49
8/5/2025	10849.96
8/6/2025	10901.01
8/7/2025	10956.05
8/8/2025	10972.63
8/11/2025	11038.32
8/12/2025	10954.50
8/13/2025	10949.95
8/14/2025	10824.55
8/15/2025	10870.57
8/18/2025	10929.77
8/19/2025	10962.02
8/20/2025	11134.73
8/21/2025	11313.90
8/22/2025	11372.33
8/25/2025	11477.80
8/26/2025	11529.81
8/27/2025	11359.01
8/28/2025	11368.78
8/29/2025	11288.05
9/1/2025	11279.95
9/2/2025	10877.52
9/3/2025	10737.68
9/4/2025	10828.93
9/5/2025	10729.49
9/8/2025	10449.36
9/9/2025	10486.09
9/10/2025	10586.32
9/11/2025	10382.89
9/12/2025	10372.04
9/15/2025	11000.26
9/16/2025	11182.96
9/17/2025	11165.85
9/18/2025	11048.11
9/19/2025	11294.48
9/22/2025	11468.07
9/23/2025	11331.75
9/24/2025	11366.93
9/25/2025	11377.55
9/26/2025	11151.20
9/29/2025	11048.13
9/30/2025	11012.12
10/1/2025	11220.22
10/2/2025	11082.63
10/3/2025	10858.52
10/6/2025	10734.87
10/7/2025	10814.11
10/8/2025	10756.27
10/9/2025	10726.98
10/10/2025	10720.36
10/13/2025	10556.18
10/14/2025	10316.40
10/15/2025	10464.48
10/16/2025	10370.78
10/17/2025	10208.76
10/20/2025	10484.39
10/21/2025	10467.20
10/22/2025	10551.34
10/23/2025	10608.26
10/24/2025	10941.79
10/27/2025	10853.43
10/28/2025	10871.08
10/29/2025	10871.08
10/30/2025	10837.30
10/31/2025	10971.52
11/3/2025	11060.39
11/4/2025	10914.10
11/5/2025	10970.37
11/6/2025	11073.27
11/7/2025	10924.53
11/10/2025	10789.03
11/11/2025	10576.45
11/12/2025	10640.86
11/13/2025	10628.63
11/14/2025	10565.74
11/17/2025	10698.13
11/18/2025	10728.60
11/19/2025	10903.91
11/20/2025	10979.73
11/21/2025	10922.86
11/24/2025	10888.02
11/25/2025	10857.17
11/26/2025	10914.65
11/27/2025	10945.49
11/28/2025	10898.70
12/1/2025	11116.45
12/2/2025	11123.47
12/3/2025	11036.82
12/4/2025	10918.51
12/5/2025	11007.37
12/8/2025	11189.50
12/9/2025	11238.36
12/10/2025	11193.88
12/11/2025	11233.66
12/12/2025	11311.31
12/15/2025	11456.34
12/16/2025	11348.83
12/17/2025	11286.81
12/18/2025	11335.05
12/19/2025	11341.90
12/22/2025	11311.06
12/23/2025	11290.36
12/24/2025	11340.10
12/25/2025	11336.18
12/26/2025	11294.37
12/29/2025	11150.90
12/30/2025	11220.17
12/31/2025	11261.52
1/2/2026	11498.38
1/5/2026	11702.00
1/6/2026	12023.78
1/7/2026	12028.84
1/8/2026	12087.97
1/9/2026	12200.95
1/12/2026	12254.83
1/13/2026	12385.61
1/14/2026	12369.89
1/15/2026	12456.69
1/16/2026	12668.52
1/19/2026	12747.88
1/20/2026	12805.81
1/21/2026	12728.18
1/22/2026	12851.49
1/23/2026	12992.71
1/26/2026	13177.32
1/27/2026	13106.99
1/28/2026	13407.44
1/29/2026	13831.09
1/30/2026	13838.29
2/2/2026	13620.95
2/3/2026	13875.32
2/4/2026	13891.21
2/5/2026	13589.14
2/6/2026	13521.96
2/9/2026	13838.38
2/10/2026	13797.04
2/11/2026	13787.82
2/12/2026	14180.48
2/13/2026	14180.6900
2/16/2026	14339.2998
2/17/2026	14227.2998
2/18/2026	14259.9004
