8/21/2025	50.22
8/22/2025	51.30
8/25/2025	50.86
8/26/2025	50.97
8/27/2025	50.95
8/28/2025	51.60
8/29/2025	52.56
9/1/2025	53.88
9/2/2025	54.14
9/3/2025	54.55
9/4/2025	53.88
9/5/2025	54.38
9/8/2025	54.85
9/9/2025	54.27
9/10/2025	54.64
9/11/2025	55.25
9/12/2025	56.14
9/15/2025	56.71
9/16/2025	56.46
9/17/2025	55.33
9/18/2025	55.54
9/19/2025	57.33
9/22/2025	58.62
9/23/2025	58.61
9/24/2025	58.55
9/25/2025	60.34
9/26/2025	61.62
9/29/2025	62.76
9/30/2025	62.42
10/1/2025	63.28
10/2/2025	62.89
10/3/2025	64.34
10/6/2025	65.08
10/7/2025	64.14
10/8/2025	65.55
10/9/2025	66.19
10/10/2025	67.45
10/13/2025	70.36
10/14/2025	69.22
10/15/2025	71.44
10/16/2025	72.97
10/17/2025	69.89
10/20/2025	70.60
10/21/2025	65.78
10/22/2025	65.50
10/23/2025	66.11
10/24/2025	65.61
10/27/2025	63.26
10/28/2025	63.50
10/29/2025	64.18
10/30/2025	66.04
10/31/2025	65.90
11/3/2025	65.26
11/4/2025	63.82
11/5/2025	65.16
11/6/2025	65.03
11/7/2025	65.72
11/10/2025	68.58
11/11/2025	69.57
11/12/2025	72.37
11/13/2025	71.08
11/14/2025	68.85
11/17/2025	68.24
11/18/2025	69.18
11/19/2025	69.77
11/20/2025	68.83
11/21/2025	68.18
11/24/2025	70.11
11/25/2025	70.19
11/26/2025	72.82
11/27/2025	72.92
11/28/2025	77.12
12/1/2025	79.04
12/2/2025	79.96
12/3/2025	79.84
12/4/2025	78.06
12/5/2025	79.85
12/8/2025	79.57
12/9/2025	83.27
12/10/2025	84.63
12/11/2025	87.09
12/12/2025	84.94
12/15/2025	87.96
12/16/2025	87.43
12/17/2025	91.32
12/18/2025	89.89
12/19/2025	92.51
12/22/2025	94.85
12/23/2025	98.51
12/24/2025	98.97
12/25/2025	99.08
12/26/2025	108.22
12/29/2025	100.57
12/30/2025	105.04
12/31/2025	98.10
1/2/2026	100.39
1/5/2026	105.39
1/6/2026	112.48
1/7/2026	108.36
1/8/2026	106.43
1/9/2026	110.69
1/12/2026	118.08
1/13/2026	120.30
1/14/2026	129.52
1/15/2026	127.71
1/16/2026	124.33
1/19/2026	131.24
1/20/2026	131.12
1/21/2026	128.98
1/22/2026	133.71
1/23/2026	142.97
1/26/2026	151.28
1/27/2026	156.46
1/28/2026	162.48
1/29/2026	162.69
1/30/2026	116.50
2/2/2026	111.79
2/3/2026	118.84
2/4/2026	122.45
2/5/2026	103.12
2/6/2026	108.67
2/9/2026	117.58
2/10/2026	113.66
2/11/2026	117.1959
2/12/2026	105.6107
2/13/2026	108.5762
2/16/2026	107.6983
2/17/2026	101.9181
2/18/2026	108.5242
2/19/2026	110.2110
02/20/2026	110.1855
2/20/2026	110.3201
