6/20/2025	23350.55
6/23/2025	23269.01
6/24/2025	23641.58
6/25/2025	23498.33
6/26/2025	23649.30
6/27/2025	24033.22
6/30/2025	23909.61
7/1/2025	23673.29
7/2/2025	23790.11
7/3/2025	23934.13
7/4/2025	23787.45
7/7/2025	24073.67
7/8/2025	24206.91
7/9/2025	24549.56
7/10/2025	24456.81
7/11/2025	24255.31
7/14/2025	24160.64
7/15/2025	24060.29
7/16/2025	24009.38
7/17/2025	24370.93
7/18/2025	24289.51
7/21/2025	24307.80
7/22/2025	24041.90
7/23/2025	24240.82
7/24/2025	24295.93
7/25/2025	24217.50
7/28/2025	23970.36
7/29/2025	24217.37
7/30/2025	24262.22
7/31/2025	24065.47
8/1/2025	23425.97
8/4/2025	23757.69
8/5/2025	23846.07
8/6/2025	23924.36
8/7/2025	24192.50
8/8/2025	24162.86
8/11/2025	24081.34
8/12/2025	24024.78
8/13/2025	24185.59
8/14/2025	24377.50
8/15/2025	24359.30
8/18/2025	24314.77
8/19/2025	24423.07
8/20/2025	24276.97
8/21/2025	24293.34
8/22/2025	24363.09
8/25/2025	24273.12
8/26/2025	24152.87
8/27/2025	24046.21
8/28/2025	24039.92
8/29/2025	23902.21
9/1/2025	24037.33
9/2/2025	23487.33
9/3/2025	23594.80
9/4/2025	23770.33
9/5/2025	23596.98
9/8/2025	23807.13
9/9/2025	23718.45
9/10/2025	23632.95
9/11/2025	23703.65
9/12/2025	23698.15
9/15/2025	23748.86
9/16/2025	23329.24
9/17/2025	23359.18
9/18/2025	23674.53
9/19/2025	23639.41
9/22/2025	23527.05
9/23/2025	23611.33
9/24/2025	23666.81
9/25/2025	23534.83
9/26/2025	23739.47
9/29/2025	23745.06
9/30/2025	23880.72
10/1/2025	24113.62
10/2/2025	24422.56
10/3/2025	24378.80
10/6/2025	24378.29
10/7/2025	24385.78
10/8/2025	24597.13
10/9/2025	24611.25
10/10/2025	24241.46
10/13/2025	24387.93
10/14/2025	24236.94
10/15/2025	24181.37
10/16/2025	24272.19
10/17/2025	23830.99
10/20/2025	24258.80
10/21/2025	24330.03
10/22/2025	24151.13
10/23/2025	24207.79
10/24/2025	24239.89
10/27/2025	24308.78
10/28/2025	24278.63
10/29/2025	24124.21
10/30/2025	24118.89
10/31/2025	23958.30
11/3/2025	24132.41
11/4/2025	23949.11
11/5/2025	24049.74
11/6/2025	23734.02
11/7/2025	23569.96
11/10/2025	23959.99
11/11/2025	24088.06
11/12/2025	24381.46
11/13/2025	24041.62
11/14/2025	23876.55
11/17/2025	23590.52
11/18/2025	23180.53
11/19/2025	23162.92
11/20/2025	23278.85
11/21/2025	23091.87
11/24/2025	23239.18
11/25/2025	23464.63
11/26/2025	23726.22
11/27/2025	23767.96
11/28/2025	23836.79
12/1/2025	23589.44
12/2/2025	23710.86
12/3/2025	23693.71
12/4/2025	23882.03
12/5/2025	24028.14
12/8/2025	24046.01
12/9/2025	24162.65
12/10/2025	24130.14
12/11/2025	24294.61
12/12/2025	24186.49
12/15/2025	24229.91
12/16/2025	24076.87
12/17/2025	23960.59
12/18/2025	24199.50
12/19/2025	24288.40
12/22/2025	24283.97
12/23/2025	24340.06
12/29/2025	24351.12
12/30/2025	24490.41
12/31/2025	24490.41
1/2/2026	24539.34
1/5/2026	24868.69
1/6/2026	24892.20
1/7/2026	25122.26
1/8/2026	25127.46
1/9/2026	25261.64
1/12/2026	25405.34
1/13/2026	25420.66
1/14/2026	25286.24
1/15/2026	25352.39
1/16/2026	25297.13
1/19/2026	24959.06
1/20/2026	24703.12
1/21/2026	24560.98
1/22/2026	24856.47
1/23/2026	24900.71
1/26/2026	24933.08
1/27/2026	24894.44
1/28/2026	24822.79
1/29/2026	24309.46
1/30/2026	24538.81
2/2/2026	24797.52
2/3/2026	24780.79
2/4/2026	24603.04
2/5/2026	24491.06
2/6/2026	24721.46
2/9/2026	25014.87
2/10/2026	24987.85
2/11/2026	24856.15
2/12/2026	24852.69
2/13/2026	24914.8809
2/16/2026	24800.9102
2/17/2026	24998.4004
02/17/2026	24998.4004
2/18/2026	25278.2109
02/18/2026	25278.2109
2/19/2026	25043.5703
02/19/2026	25043.5703
